8,"al officer, Sudhakar, possesses a warrant claiming Vijay had murdered Rai. Vijay is taken into police custody but when the charges are determined false, Vijay is released from prison and he begins to work with K.D. full-time.
When Narang's truck of goods is stolen by J.K., Vijay requests Narang to bring his truck back to him, but alone, to which Narang agrees. When Vijay sees J.K. passing by, he captures him. Vijay tells J.K. that he was the same boy whom J.K. had abducted from school, and that"
1,"al approaches Yogi and asks if they could be friends. Yogi points out the difference in their class and status. Specifically, he mentions that Kajal has a car while he only has his feet. So Kajal decides that she won't use a car until Yogi goes on a date with her. Yogi finds out that Kajal is walking home and is worried. He finds her drenched in sweat being followed by her two friends in her car. He decides to go on a date with her to convince her. They go to see the movie, Bobby. They imagine t"
8,"Obsessive and temperamental bank manager Vijay Singh Rajput (Amitabh Bachchan) loses his job for badly beating up a bank clerk who tried to embezzle money. Angered at losing his job he plots revenge on the bank by intending to stage a heist. He employs three blind men – Vishwas (Akshay Kumar), a blind person who has the power of the sixth sense, Elias (Paresh Rawal) and Arjun (Arjun Rampal) — when, after passing by school for the blind, he understands that blind people can be trained to do thing"
8,"ivelling, overweight kid. When Wadhwani complains, the big boss asks Maya to cut it out and return the child immediately. Maya quietly informs the boss that he has upped his demands and that he wants to reign supreme in Mumbai.
The film also explores the personal lives of the protagonists. Khan's wife Rohini played by (Neha Dhupia) is unable to bear his constant neglect of his family life. She files for divorce. Patil's divorce is nearly upon him, too. In the enemy camp, Buwa has shacked up wit"
0,"Rocky is a goon from Mumbai and does anything for money. He is on a mission and constantly runs away from the police. Everyone relates to him as a 'chameleon' who constantly changes colors. Rocky finally reaches Kashmir and meets Nandini, he instantly falls in love with her. Rocky rescue Nandini while being kidnapped by terrorists. Later Rocky finds that Nandini is already engaged to Avik. Avik is a goon (and the minister's son) but Nandini doesn't know that. When Nandini found out that Avik is "
8,"haktawar's wife and his daughter. Police later arrests Bhaktawar for killing Tiger's family and sends him to jail. Tiger escapes in a train and Jumma refuses to stay with Tiger, since he has to take care of his step brothers. Jumma and Tiger promise to reunite in the future. Girdhar bombs the train carrying Tiger and his brothers to eliminate any possible witnesses of his crime, but Tiger escapes.
Tiger renames himself as Shekhar and is a respectable farmer and timber merchant in Ooty. Kumar (R"
3,"Aditya Varadarajan (Dulquer Salmaan) is a video game developer who accidentally meets Taara Kalingarayar (Nithya Menen) at his friend/colleague's wedding. He later finds out she is planning to pursue her studies in Paris. They soon begin to call each other often, go out together, and start to fall in love during a holiday they take together. They agree that marriage is not for them and decide to have a live-in relationship instead, and Taara moves into Adhi's place, rented from Ganapathy (Prakas"
8,"ts — Sid (Siddharth Kher), the college rockstar; Aparna or Apu (Shraddha Kapoor), the studious geek, who has a crush on Sid' and Vikram or Vikku (Dhruv Ganesh), the boy next door. They come together and start playing the game. Venkat's theory, like the last time, proves to be successful. Venkat says that after a few more games he'll be sure to crack his equation and even be able to study it better. Shantanu tells him that he should try using his theory in the real world, where there are people w"
3,"s misinformed about Narasimha's intentions; hence he has bombs planted in Narasimha's house. Simhadri is away at that time. When Simhadri comes to know that Neelakantam is responsible for the bombing, he comes to Neelakantam's house and challenges that he will marry Gangotri in 365 days. Then Simhadri goes to the holy place Gangotri and waits for his ladylove to come there for the final sacred bath. They try to elope but Neelakantham sobes Simhadri with sword and Gangotri commits suicide which m"
6," girl he was separated from in childhood, but does not wish to come in the way of his friend Praskash's happiness. Sandhya also loves Ravi, and wants to marry him instead of Prakash. Till the climax of the movie, Prakash remains oblivious of the special relationship that Ravi and Sandhya have. Ravi's feelings for Sandhya are sensed by Aakash, who has lost in love himself. Aakash is now faced with a choice: either ignore Ravi and Sandhya's true love and proceed with the union of Sandhya and Praka"
8," that no one answers it, and discovers a bomb linked to the phone, set to go off when anyone answered it. He also finds evidence that the group staying there had information about their travel plans, which prompts him to change them.
Back at the police station, Ansari's mother (Tanuja) and son come to see Anant, and plead with him to ensure that Ansari reaches the court, instead of killing him en route. Shocked to hear this, Anant promises her that she will see her son in court. Anant then rece"
8,"Lal Singh (Amitabh Bachchan) lives with his mother (Nirupa Roy) in a small basti in Bombay, and grew up with the poor and needy. He is called Lal Badshah by the people he lives among. Lal is a very helping person and dead-set against crime. In the same city lives Vikram Singh, alias Vicky Baadshah (Raghuvaran), who is the Don of the city always clashing with Lal Baadshah. Vicky is the son of Dayal Singh (Amrish Puri), who lives far away from Mumbai in a castle. Vicky and his brother Ajit Singh ("
9,"om of her parents' choice and that she is in love with someone else. At the marriage ceremony, after Anitha does what Neelambari told her to do, Padayappa makes an oath to unite Anitha with her lover by the next Muhurta day, or commit suicide. Padayappa discovers that Chandru really did fall in love with Anitha even though he was only initially pretending to do so on Neelambari's advise. When Padayappa takes Chandru and Anitha to the temple to get married, Neelambari and Suryaprakash give chase "
2,". Gradually he is reduced to the state of robbing to get money for God's temple. Once he comes across a wedding couple. He takes all their jewels and then looks at the groom's toe ring. He cannot remove it. The groom is actually Lord Vishnu and the bride Goddess Lakshmi. He falls at their feet and then accompanies the lord to his abode.
There is a dancer who goes to see a sage. Then she vows to make him her slave. Finally the sage falls in love with her and then the dancer goes to visit her mot"
